File Name,E1,E2,E3,Apex,principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
_Part2_E(1)_Part8_E(2.9231)_Part9_E(1)_Part12_E(2.0726)_Part27_E(1.1791),2.9231,2.0726,1.1791,-5.80482715114,-0.28396354809150065,-0.06960540697776782,-5.878813364104002,0.0010571342672294063
_Part2_E(1)_Part8_E(1.8865)_Part9_E(1)_Part12_E(1.7629)_Part27_E(1.7053),1.8865,1.7629,1.7053,-5.78335571476,0.008985303228743656,-0.00997090599405509,-5.8788989266282705,0.0002142925880952322
_Part2_E(1)_Part8_E(1.7025)_Part9_E(1)_Part12_E(1.1812)_Part27_E(2.5311),1.7025,1.1812,2.5311,-5.67966832602,0.41294158540427245,-0.0595538816566065,9.259266369861034,-0.0006235206606959666
_Part2_E(1)_Part8_E(1.7129)_Part9_E(1)_Part12_E(1.6616)_Part27_E(1.9318),1.7129,1.6616,1.9318,-5.77285772566,0.1023504119950103,0.001530423639831569,9.259230043864834,-0.00020528360025770585
_Part2_E(1)_Part8_E(1.8624)_Part9_E(1)_Part12_E(1.319)_Part27_E(2.9767),1.8624,1.319,2.9767,-5.70908408771,0.2627939267528438,-0.054761453386730274,9.259253146512373,-0.0008889397607970786
_Part2_E(1)_Part8_E(1.6444)_Part9_E(1)_Part12_E(1.6006)_Part27_E(2.8884),1.6444,1.6006,2.8884,-5.76532013806,0.15336243122187007,0.004251483130320272,9.259251149399029,-0.0008677424717569586
_Part2_E(1)_Part8_E(1.4059)_Part9_E(1)_Part12_E(2.7779)_Part27_E(2.2374),1.4059,2.7779,2.2374,-5.87918411144,-0.13992576759369577,0.11749013847224084,-5.878924485408637,-0.0003489806451400525
_Part2_E(1)_Part8_E(1.2242)_Part9_E(1)_Part12_E(1.8029)_Part27_E(2.3219),1.2242,1.8029,2.3219,-5.80431337952,0.2269462858665938,0.09705386022571026,9.259271135033089,-0.0005039241849137684
_Part2_E(1)_Part8_E(2.3633)_Part9_E(1)_Part12_E(2.7333)_Part27_E(1.7879),2.3633,2.7333,1.7879,-5.86221664371,-0.38392121727109946,-0.006715115306207391,-5.878872947902234,-3.9913518067769506e-05
_Part2_E(1)_Part8_E(2.4266)_Part9_E(1)_Part12_E(1.4291)_Part27_E(2.9798),2.4266,1.4291,2.9798,-5.7219246201,0.07698042243352922,-0.08704971277492081,-5.87892201717957,-0.0007462549179117442
_Part2_E(1)_Part8_E(2.3439)_Part9_E(1)_Part12_E(1.3223)_Part27_E(2.3588),2.3439,1.3223,2.3588,-5.70133155221,0.16117929600781028,-0.09381846617058248,9.259226198327875,-0.0005641110279081169
_Part2_E(1)_Part8_E(2.1043)_Part9_E(1)_Part12_E(2.2445)_Part27_E(1.9737),2.1043,2.2445,1.9737,-5.83052977025,-0.21353806068374107,-0.0024721646158270038,-5.878891453108908,-0.00016290306547454893
_Part2_E(1)_Part8_E(2.6053)_Part9_E(1)_Part12_E(1.2336)_Part27_E(2.6476),2.6053,1.2336,2.6476,-5.67729589068,0.1861109522585757,-0.12135847688081708,9.259229331386196,-0.0007411301271933037
_Part2_E(1)_Part8_E(2.3937)_Part9_E(1)_Part12_E(2.2586)_Part27_E(2.5533),2.3937,2.2586,2.5533,-5.82785716834,-0.2703228211688577,-0.027092065710469525,-5.878902893190084,-0.0006105653222907393
_Part2_E(1)_Part8_E(2.2075)_Part9_E(1)_Part12_E(1.5483)_Part27_E(2.9048),2.2075,1.5483,2.9048,-5.74633455771,0.04548643138327467,-0.0591170526683101,-5.878923033847936,-0.0007171342986164325
_Part2_E(1)_Part8_E(2.6197)_Part9_E(1)_Part12_E(1.3418)_Part27_E(2.4151),2.6197,1.3418,2.4151,-5.70179695067,0.10492059590011105,-0.1084232968217788,-5.8789093422837695,-0.00043560318644819234
_Part2_E(1)_Part8_E(2.8824)_Part9_E(1)_Part12_E(1.9754)_Part27_E(2.7334),2.8824,1.9754,2.7334,-5.79503552723,-0.24470400750557506,-0.07276051403656855,-5.878901837862767,-0.0007030264725418086
_Part2_E(1)_Part8_E(1.7889)_Part9_E(1)_Part12_E(1.283)_Part27_E(1.4344),1.7889,1.283,1.4344,-5.70261172158,0.3080479540849009,-0.05203522476504572,9.25923790616802,0.0005790087274403744
_Part2_E(1)_Part8_E(2.7168)_Part9_E(1)_Part12_E(1.7593)_Part27_E(2.848),2.7168,1.7593,2.848,-5.77075905765,-0.1374441825025224,-0.07644361802915485,-5.878907911080827,-0.0007300821032279862
_Part2_E(1)_Part8_E(2.7855)_Part9_E(1)_Part12_E(2.6958)_Part27_E(1.9183),2.7855,2.6958,1.9183,-5.85550248106,-0.43650432392104954,-0.038192429486652926,-5.878871819835923,-0.00020725845179551207
_Part2_E(1)_Part8_E(1.8507)_Part9_E(1)_Part12_E(1.1844)_Part27_E(2.2433),1.8507,1.1844,2.2433,-5.67719829404,0.36973207931081165,-0.0744554584849646,9.259256023935617,-0.00042539113484330954
_Part2_E(1)_Part8_E(1.5173)_Part9_E(1)_Part12_E(2.5387)_Part27_E(1.2286),1.5173,2.5387,1.2286,-5.86260357679,-0.13143448066651706,0.08728366554628152,-5.878882902218486,0.0010460655871880444
_Part2_E(1)_Part8_E(2.8002)_Part9_E(1)_Part12_E(2.6639)_Part27_E(1.5835),2.8002,2.6639,1.5835,-5.85337217348,-0.43141908243657795,-0.0400077731785324,-5.8788515018690815,0.00018625787038036834
_Part2_E(1)_Part8_E(2.8588)_Part9_E(1)_Part12_E(1.2401)_Part27_E(2.9571),2.8588,1.2401,2.9571,-5.67595519757,0.1473860351361903,-0.13317692036566156,9.259229718814854,-0.0009055935128851583
_Part2_E(1)_Part8_E(2.3828)_Part9_E(1)_Part12_E(1.1724)_Part27_E(2.7199),2.3828,1.1724,2.7199,-5.66469809604,0.27026050591763195,-0.11725103541825527,9.259240326456348,-0.0007626254591762711
_Part2_E(1)_Part8_E(1.0057)_Part9_E(1)_Part12_E(1.9644)_Part27_E(1.2283),1.0057,1.9644,1.2283,-5.82967907965,0.29863816816057315,0.17089587773746082,9.259302184915368,0.0010853993828872492
_Part2_E(1)_Part8_E(2.0048)_Part9_E(1)_Part12_E(1.456)_Part27_E(2.7705),2.0048,1.456,2.7705,-5.73364799975,0.13977971207273943,-0.05122637721288922,9.259239524231983,-0.0008162292777308032
_Part2_E(1)_Part8_E(1.6685)_Part9_E(1)_Part12_E(1.8811)_Part27_E(2.8756),1.6685,1.8811,2.8756,-5.80210705006,0.019341182127540008,0.02570407608348144,-5.878932942414225,-0.0007027237407693577
_Part2_E(1)_Part8_E(2.4966)_Part9_E(1)_Part12_E(1.0623)_Part27_E(2.7941),2.4966,1.0623,2.7941,-5.63124137481,0.35288723807833794,-0.14305718567336942,9.259246305658126,-0.0007839231604947006
_Part2_E(1)_Part8_E(2.5681)_Part9_E(1)_Part12_E(1.8407)_Part27_E(1.2238),2.5681,1.8407,1.2238,-5.78298826688,-0.1522440018386057,-0.06142421003245895,-5.878833245035216,0.001023089140624522
_Part2_E(1)_Part8_E(2.4713)_Part9_E(1)_Part12_E(1.9683)_Part27_E(2.4802),2.4713,1.9683,2.4802,-5.79892119134,-0.18719235781147056,-0.04753884624254733,-5.878901281307204,-0.0005456995398582954
_Part2_E(1)_Part8_E(2.7244)_Part9_E(1)_Part12_E(1.3934)_Part27_E(2.3625),2.7244,1.3934,2.3625,-5.71110242594,0.05650160556789562,-0.10827962459989252,-5.878903417295098,-0.00040984250977741277
_Part2_E(1)_Part8_E(1.973)_Part9_E(1)_Part12_E(2.7763)_Part27_E(1.186),1.973,2.7763,1.186,-5.86968524097,-0.3164319748359118,0.032882928703911685,-5.878841041447345,0.0010396541365893838
_Part2_E(1)_Part8_E(2.0406)_Part9_E(1)_Part12_E(1.8154)_Part27_E(2.7892),2.0406,1.8154,2.7892,-5.7873591574,-0.04906358786836566,-0.021916138769943336,-5.8789204610349195,-0.0006784307386039812
_Part2_E(1)_Part8_E(2.4603)_Part9_E(1)_Part12_E(2.2852)_Part27_E(2.3381),2.4603,2.2852,2.3381,-5.82930289157,-0.2886508654132406,-0.03094286041599111,-5.8788954963666535,-0.00048464112800176393
_Part2_E(1)_Part8_E(1.663)_Part9_E(1)_Part12_E(2.82)_Part27_E(2.4281),1.663,2.82,2.4281,-5.87674422835,-0.24148439585378084,0.07454558737305095,-5.878915279784991,-0.0005146240339432657
_Part2_E(1)_Part8_E(2.3895)_Part9_E(1)_Part12_E(2.2412)_Part27_E(2.3907),2.3895,2.2412,2.3907,-5.8264218534,-0.26454057484594073,-0.027510753943574422,-5.878898556762038,-0.0005108385979131409
_Part2_E(1)_Part8_E(1.0199)_Part9_E(1)_Part12_E(2.732)_Part27_E(2.1223),1.0199,2.732,2.1223,-5.88612327321,0.08233623377414098,0.21453521690002786,9.259269468020209,-0.00036645181837363877
_Part2_E(1)_Part8_E(1.5342)_Part9_E(1)_Part12_E(2.1639)_Part27_E(2.4529),1.5342,2.1639,2.4529,-5.83351241551,-0.03564157582936025,0.06486828064315939,-5.878928239215098,-0.00047884544857387817
_Part2_E(1)_Part8_E(2.179)_Part9_E(1)_Part12_E(1.8195)_Part27_E(1.2223),2.179,1.8195,1.2223,-5.78568263649,-0.07893260578043103,-0.033851415389411284,-5.878851572155859,0.001067735594674084
_Part2_E(1)_Part8_E(2.5756)_Part9_E(1)_Part12_E(1.6297)_Part27_E(1.979),2.5756,1.6297,1.979,-5.75401744137,-0.05726546479166074,-0.07763761340658128,-5.878887307588891,-0.00012402853403587418
_Part2_E(1)_Part8_E(2.6384)_Part9_E(1)_Part12_E(2.0131)_Part27_E(2.1486),2.6384,2.0131,2.1486,-5.80174344553,-0.2276420571627255,-0.05630761147765668,-5.878887465890107,-0.00032810531326194
_Part2_E(1)_Part8_E(1.5736)_Part9_E(1)_Part12_E(2.2862)_Part27_E(2.1108),1.5736,2.2862,2.1108,-5.84302811297,-0.08568509373976553,0.06535218296424945,-5.878917883589126,-0.00023809472279450058
_Part2_E(1)_Part8_E(1.5128)_Part9_E(1)_Part12_E(2.0109)_Part27_E(1.9179),1.5128,2.0109,1.9179,-5.81955213332,0.02260797535911052,0.058502025552756826,-5.878922709293255,-2.5535307811931714e-05
_Part2_E(1)_Part8_E(2.8009)_Part9_E(1)_Part12_E(2.5856)_Part27_E(2.8303),2.8009,2.5856,2.8303,-5.84815373338,-0.4132909926984912,-0.04266490633812729,-5.878903012085738,-0.0007950035154096558
_Part2_E(1)_Part8_E(1.4254)_Part9_E(1)_Part12_E(2.2179)_Part27_E(2.8627),1.4254,2.2179,2.8627,-5.84059993437,-0.01091305831844257,0.08688869438002027,-5.8789390652797735,-0.000696640513439882
_Part2_E(1)_Part8_E(2.081)_Part9_E(1)_Part12_E(2.3515)_Part27_E(2.5268),2.081,2.3515,2.5268,-5.8395686611,-0.2390161006426368,0.004680126539380343,-5.878907969063349,-0.000582026902614229
_Part2_E(1)_Part8_E(1.2393)_Part9_E(1)_Part12_E(1.0822)_Part27_E(1.6769),1.2393,1.0822,1.6769,-5.66484983155,0.6815053937526528,-0.010258765356539426,9.259311365179968,0.00026741445509734544
_Part2_E(1)_Part8_E(2.484)_Part9_E(1)_Part12_E(2.1407)_Part27_E(1.6247),2.484,2.1407,1.6247,-5.81624814997,-0.24856542278648622,-0.03917489727554737,-5.878864214939532,0.00022205197008000075
_Part2_E(1)_Part8_E(2.3625)_Part9_E(1)_Part12_E(1.3107)_Part27_E(2.3947),2.3625,1.3107,2.3947,-5.69851641218,0.16624926328263728,-0.09655202830551651,9.259226985670313,-0.0005879276043713601
_Part2_E(1)_Part8_E(2.5124)_Part9_E(1)_Part12_E(1.4488)_Part27_E(1.4146),2.5124,1.4488,1.4146,-5.72441008446,0.05162222377420683,-0.09010619169224264,-5.878866463759055,0.0006912777999884353
_Part2_E(1)_Part8_E(1.5536)_Part9_E(1)_Part12_E(1.8518)_Part27_E(1.8521),1.5536,1.8518,1.8521,-5.80127193781,0.06812550389584014,0.04028894665025603,-5.878922964879003,5.5367504966285156e-05
_Part2_E(1)_Part8_E(2.4132)_Part9_E(1)_Part12_E(2.6774)_Part27_E(2.6639),2.4132,2.6774,2.6639,-5.85816931447,-0.37978516096394843,-0.012680533997506231,-5.878903692900202,-0.0007010399428155755
_Part2_E(1)_Part8_E(1.5331)_Part9_E(1)_Part12_E(2.7377)_Part27_E(1.1533),1.5331,2.7377,1.1533,-5.87455196698,-0.18141459724651898,0.09292388118559101,-5.878871761938481,0.001222521708347126
_Part2_E(1)_Part8_E(2.8515)_Part9_E(1)_Part12_E(2.1629)_Part27_E(1.0795),2.8515,2.1629,1.0795,-5.8142854504,-0.3052383685246639,-0.06135400258766164,-5.8788007633173285,0.001332462868776517
_Part2_E(1)_Part8_E(1.4314)_Part9_E(1)_Part12_E(2.9363)_Part27_E(1.2544),1.4314,2.9363,1.2544,-5.88709780983,-0.1811697313628941,0.11874154765352836,-5.878885555437387,0.0009627190919228178
_Part2_E(1)_Part8_E(2.5851)_Part9_E(1)_Part12_E(2.4495)_Part27_E(2.7618),2.5851,2.4495,2.7618,-5.84075992117,-0.35166183271143786,-0.033194341534077465,-5.878904219820394,-0.0007428223815686576
_Part2_E(1)_Part8_E(2.8907)_Part9_E(1)_Part12_E(1.2822)_Part27_E(1.5229),2.8907,1.2822,1.5229,-5.68544071215,0.111993111100853,-0.12905133183221426,-5.878869761632306,0.0005183634864302444
_Part2_E(1)_Part8_E(2.702)_Part9_E(1)_Part12_E(2.4398)_Part27_E(2.7679),2.702,2.4398,2.7679,-5.8387862401,-0.3649576693598252,-0.041497069516319374,-5.878902821215528,-0.0007512709259177732
_Part2_E(1)_Part8_E(1.9921)_Part9_E(1)_Part12_E(2.1172)_Part27_E(2.0412),1.9921,2.1172,2.0412,-5.82082372391,-0.15000629247024502,0.002208631681723152,-5.8788992589514715,-0.00020364306485503797
_Part2_E(1)_Part8_E(2.6005)_Part9_E(1)_Part12_E(1.6121)_Part27_E(1.5255),2.6005,1.6121,1.5255,-5.75099211142,-0.051968413878709985,-0.08042353112330484,-5.8788633676949695,0.0004528652824784538
_Part2_E(1)_Part8_E(1.4637)_Part9_E(1)_Part12_E(2.5796)_Part27_E(2.9761),1.4637,2.5796,2.9761,-5.86621443848,-0.1204978389793813,0.09808219708256175,-5.8789347053458165,-0.0007679811074270461
_Part2_E(1)_Part8_E(1.1376)_Part9_E(1)_Part12_E(2.3338)_Part27_E(1.9723),1.1376,2.3338,1.9723,-5.85726336965,0.09735124830439107,0.15865845726906985,9.259261202362204,-0.0002273172008352713
_Part2_E(1)_Part8_E(1.1322)_Part9_E(1)_Part12_E(2.9253)_Part27_E(2.698),1.1322,2.9253,2.698,-5.89302098373,-0.02970606994968629,0.18812668382668415,-5.878949409952332,-0.0006091100190380595
_Part2_E(1)_Part8_E(2.9884)_Part9_E(1)_Part12_E(1.2474)_Part27_E(1.1604),2.9884,1.2474,1.1604,-5.6761869562,0.12666930170547622,-0.13742677077189336,9.259149696698188,0.0011605405522028764
_Part2_E(1)_Part8_E(1.3276)_Part9_E(1)_Part12_E(1.5372)_Part27_E(1.1551),1.3276,1.5372,1.1551,-5.76368987279,0.30523929497963387,0.04812783767028898,9.259265294769254,0.0012734815679064113
_Part2_E(1)_Part8_E(2.0223)_Part9_E(1)_Part12_E(1.8502)_Part27_E(1.0678),2.0223,1.8502,1.0678,-5.79195906656,-0.059688217451255715,-0.017174596904484106,-5.878845929029144,0.0015335658777356229
_Part2_E(1)_Part8_E(1.8584)_Part9_E(1)_Part12_E(2.1789)_Part27_E(2.8409),1.8584,2.1789,2.8409,-5.8286427752,-0.13760310507266588,0.020517782898907405,-5.878921725968945,-0.0007182237487091518
_Part2_E(1)_Part8_E(2.3671)_Part9_E(1)_Part12_E(1.1068)_Part27_E(2.065),2.3671,1.1068,2.065,-5.64650675427,0.33142146922024524,-0.12744886761964186,9.25923503320125,-0.0002755363273359085
_Part2_E(1)_Part8_E(1.25)_Part9_E(1)_Part12_E(1.8167)_Part27_E(2.0705),1.25,1.8167,2.0705,-5.80518509513,0.20809658810637527,0.09264454677418449,9.259266970727133,-0.00029873894693442415
_Part2_E(1)_Part8_E(1.3438)_Part9_E(1)_Part12_E(2.787)_Part27_E(1.304),1.3438,2.787,1.304,-5.88105601564,-0.11480177636496618,0.1312449278084799,-5.878899984498096,0.0008822889529794766
_Part2_E(1)_Part8_E(1.077)_Part9_E(1)_Part12_E(1.147)_Part27_E(2.3384),1.077,1.147,2.3384,-5.69025395849,0.7116155958838858,0.040261022499779656,9.259311731977862,-0.00043121126405470207
_Part2_E(1)_Part8_E(2.1474)_Part9_E(1)_Part12_E(2.6191)_Part27_E(2.2711),2.1474,2.6191,2.2711,-5.85769842652,-0.31941688488927883,0.008841443191916796,-5.878898131720283,-0.00044281403051949273
_Part2_E(1)_Part8_E(1.6689)_Part9_E(1)_Part12_E(2.755)_Part27_E(2.0493),1.6689,2.755,2.0493,-5.87302443019,-0.2301844254962509,0.07136364837566313,-5.878905710478523,-0.00022770082948803295
_Part2_E(1)_Part8_E(2.3671)_Part9_E(1)_Part12_E(2.4901)_Part27_E(1.6684),2.3671,2.4901,1.6684,-5.84625783224,-0.32866652808275243,-0.01535692397988972,-5.87886760366463,0.00012956412285186646
_Part2_E(1)_Part8_E(2.9231)_Part9_E(1)_Part12_E(1.6259)_Part27_E(1.9244),2.9231,1.6259,1.9244,-5.7493835675,-0.0997957315995085,-0.09713823835635951,-5.8788766183231544,-8.338162415995229e-05
_Part2_E(1)_Part8_E(1.1532)_Part9_E(1)_Part12_E(1.2633)_Part27_E(2.1511),1.1532,1.2633,2.1511,-5.71648541379,0.5699148397443564,0.04445203490997682,9.259300430139174,-0.00029889943847869653
_Part2_E(1)_Part8_E(2.5149)_Part9_E(1)_Part12_E(1.576)_Part27_E(1.1567),2.5149,1.576,1.1567,-5.74637102765,-0.02081727319609507,-0.07800378987946918,-5.878836953881135,0.0012723325974377303
_Part2_E(1)_Part8_E(1.01)_Part9_E(1)_Part12_E(1.5612)_Part27_E(1.8683),1.01,1.5612,1.8683,-5.7787654897,0.4714282963056546,0.127459810858186,9.259306381335897,-1.5607844169267514e-05
_Part2_E(1)_Part8_E(2.1151)_Part9_E(1)_Part12_E(1.9928)_Part27_E(2.1609),2.1151,1.9928,2.1609,-5.80650902453,-0.13372827118986852,-0.016937119012393455,-5.878900860892686,-0.0003031435197486235
_Part2_E(1)_Part8_E(1.112)_Part9_E(1)_Part12_E(1.7028)_Part27_E(1.6729),1.112,1.7028,1.6729,-5.79532525099,0.33399129152796964,0.11489410648186535,9.259288018035049,0.00020349867180476368
_Part2_E(1)_Part8_E(1.2783)_Part9_E(1)_Part12_E(2.0982)_Part27_E(1.6358),1.2783,2.0982,1.6358,-5.83386508699,0.09103968541394121,0.10922386565698647,9.259248063021671,0.00017518604690543285
_Part2_E(1)_Part8_E(2.9496)_Part9_E(1)_Part12_E(1.2537)_Part27_E(1.4881),2.9496,1.2537,1.4881,-5.67815505155,0.12629834654272584,-0.13523179117535494,9.259177866751145,0.0004070211239332967
_Part2_E(1)_Part8_E(1.0307)_Part9_E(1)_Part12_E(1.4642)_Part27_E(2.501),1.0307,1.4642,2.501,-5.76187366398,0.5111618900671169,0.10841682271134605,9.259299475365978,-0.0005721028502178712
_Part2_E(1)_Part8_E(2.6261)_Part9_E(1)_Part12_E(2.5158)_Part27_E(1.5784),2.6261,2.5158,1.5784,-5.84515860572,-0.374196708942635,-0.03356176697585702,-5.8788549155720276,0.0002272057732350996
_Part2_E(1)_Part8_E(1.0574)_Part9_E(1)_Part12_E(1.6922)_Part27_E(2.3786),1.0574,1.6922,2.3786,-5.79591973486,0.3733548651881951,0.12854393771367223,9.25929156815892,-0.0005105333591932927
_Part2_E(1)_Part8_E(1.87)_Part9_E(1)_Part12_E(1.1342)_Part27_E(2.3683),1.87,1.1342,2.3683,-5.66311564221,0.40868758908370234,-0.08526465632418966,9.259260288612305,-0.0005137975643752759
_Part2_E(1)_Part8_E(1.5039)_Part9_E(1)_Part12_E(2.0164)_Part27_E(1.7468),1.5039,2.0164,1.7468,-5.82031862293,0.023884666833692347,0.06044734743180051,-5.878918989048248,0.00017344019868755303
_Part2_E(1)_Part8_E(1.5564)_Part9_E(1)_Part12_E(1.9711)_Part27_E(2.6272),1.5564,1.9711,2.6272,-5.8144393861,0.02149736458596216,0.0486440758023599,-5.8789333120881295,-0.0005727921063557439
_Part2_E(1)_Part8_E(1.6724)_Part9_E(1)_Part12_E(1.2904)_Part27_E(2.8916),1.6724,1.2904,2.8916,-5.70704192481,0.33551750070131153,-0.03820686866791798,9.259263434025454,-0.0008362975342952479
_Part2_E(1)_Part8_E(1.3272)_Part9_E(1)_Part12_E(1.9065)_Part27_E(2.0479),1.3272,1.9065,2.0479,-5.81323334038,0.13576561394543651,0.08426509970825254,9.259255285202402,-0.00030096669141182054
_Part2_E(1)_Part8_E(1.635)_Part9_E(1)_Part12_E(1.1045)_Part27_E(2.3404),1.635,1.1045,2.3404,-5.65984210346,0.5023238238593415,-0.06628101282449197,9.259275661914964,-0.0004759293032614035
